E_NUC,E_miss,E_rep,IK_enumeration_time,L_q,NUC_generation_time,continuation_check_time,coverage_evaluation_time,executed_E_NUC,executed_E_miss,executed_E_rep,experiment_config_hash,failure_reason,geometric_refinement_time,geometry_baseline,joint_travel,legacy_coverage_efficiency,legacy_missed_fraction,lift_found,max_axis_error,max_joint_travel,max_position_error,max_visit_count,min_joint_limit_margin,min_mu_bar,min_sigma_min_5,overall_pass,overlap_area_fraction,placement_id,q_sample_count,repository_commit,seed,single_coverage_fraction,skeleton_id,skeleton_policy,strict_coverage_pass,strict_kinematics_pass,surface_id,surface_path_length,total_planner_evaluation_time
0.4475181320334628,0.08616811857775357,0.3613500134557092,6.694525741040707,23.79047068301019,0.0017213299870491028,7.440359607338905,0.895037867128849,0.44723518173166826,0.08616811857775357,0.3610670631539147,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,,0.011881649494171143,False,23.79047068301019,0.5684904626346223,0.08616811857775364,True,0.10688198904663837,15.728000400886206,0.0005051352956906788,5,0.0,48.857988370701406,0.7605640639535672,True,0.17865792809099837,P_mid,3170,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20260920,0.735173953331248,S13,seeded_random,True,True,saddle,6.010832255863246,16.94611282646656
0.44551932977489483,0.08816090668467769,0.35735842309021715,6.694525741040707,23.711900199342367,0.0016702339053153992,6.387629367411137,0.8944152072072029,0.4449534291713058,0.08816090668467769,0.3567925224866281,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,,0.01163538545370102,False,23.711900199342367,0.5675441216059636,0.0881609066846778,True,0.10688198904663837,15.592353603994919,0.0005051352956906788,5,0.0,48.857988370701406,0.7605640639535677,True,0.1768021249040452,P_mid,3168,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20260921,0.7350369684112771,S14,seeded_random,True,True,saddle,6.007718767391508,15.820509567856789
0.44901983528066636,0.08589704807464607,0.3631227872060203,6.694525741040707,23.729209580343845,0.001689329743385315,6.672824457287788,0.8933540284633636,0.448736884978872,0.08589704807464607,0.3628398369042259,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,,0.01178588718175888,False,23.729209580343845,0.5692062060529943,0.08589704807464627,True,0.10688198904663837,15.730453961940096,0.0005051352956906788,5,0.0,48.857988370701406,0.7605640639535672,True,0.18375952941750415,P_mid,3165,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20260922,0.7303434225078497,S15,seeded_random,True,True,saddle,6.005042663054481,16.11785390228033
0.44065287130751946,0.08890032320909329,0.35175254809842615,6.694525741040707,23.783586035407964,0.0016636475920677185,7.032428801059723,0.896234318614006,0.44065287130751946,0.08890032320909329,0.35175254809842615,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,,0.011660449206829071,True,23.783586035407964,0.5662204889617357,0.08890032320909325,True,0.10688198904663837,15.445352447221243,0.0005051352956906788,5,0.0,48.857988370701406,0.7605640639535667,True,0.16370121180385455,P_mid,3180,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20260923,0.7473984649870521,S16,seeded_random,True,True,saddle,6.016898862363747,16.460305206477642
0.44931851237886583,0.08704436809378334,0.3622741442850825,6.694525741040707,23.723491425732917,0.0016844645142555237,8.596371434628963,0.8931122869253159,0.4487526117752768,0.08704436809378334,0.36170824368149346,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,,0.011556416749954224,False,23.723491425732917,0.5684831031136391,0.08704436809378335,True,0.10688198904663837,15.69950181650825,0.0005051352956906788,5,0.0,48.857988370701406,0.7605640639535672,True,0.18290291910614104,P_mid,3166,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20260924,0.7300527128000756,S17,seeded_random,True,True,saddle,6.0051344797876745,18.014251857995987
0.4462441559917947,0.08725741847541801,0.35898673751637666,6.694525741040707,23.746542004817456,0.0017000362277030945,6.484105125069618,0.8947573602199554,0.4459612056900002,0.08725741847541801,0.3587037872145822,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,,0.011524669826030731,False,23.746542004817456,0.5679111533436085,0.08725741847541801,True,0.10688198904663837,15.614065992282649,0.0005051352956906788,5,0.0,48.857988370701406,0.760564063953567,True,0.17573662222763992,P_mid,3173,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20260925,0.737005959296942,S18,seeded_random,True,True,saddle,6.009789249525957,15.946498565375805
0.4467274107517488,0.0861834820244766,0.36054392872727226,6.694525741040707,23.78068248472794,0.0016580894589424133,7.892988003790379,0.8989215642213821,0.44644446044995445,0.0861834820244766,0.36026097842547783,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,,0.011618517339229584,False,23.78068248472794,0.5684353948385344,0.08618348202447668,True,0.10688198904663837,15.716249613242892,0.0005051352956906788,5,0.0,48.857988370701406,0.7605640639535672,True,0.17776282942042096,P_mid,3172,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20260926,0.7360536885551023,S19,seeded_random,True,True,saddle,6.011314503264516,17.318867973983288
0.44476383775521366,0.08356718475340269,0.361196653001811,13.092346653342247,27.50566880356496,0.0017520487308502197,6.015316374599934,0.9032795950770378,0.4447828626602772,0.08386915996026073,0.3609137027000165,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,,0.013797976076602936,False,27.50566880356496,0.5699095657995794,0.08356718475340275,True,0.00013819146820275412,17.20190862270006,0.0002256094306371982,5,0.0,42.15587573069148,0.6255155276542089,True,0.17647962207593845,P_hard,3171,78876d52d5313c0e99978700ff3cb7de02e2d0a5,,0.7399531931706588,S00,upstream_first,True,True,saddle,6.0129347067723975,22.135554164648056
0.44278537539492036,0.08844587636910682,0.3543394990258135,13.092346653342247,27.32471660952977,0.0015469864010810852,6.654685005545616,0.8959369659423828,0.4428044002999839,0.08874785157596483,0.3540565487240191,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,,0.011904008686542511,False,27.32471660952977,0.5674005305783593,0.08844587636910684,True,0.00013819146820275412,16.68755478574107,0.0002256094306371982,5,0.0,42.15587573069148,0.625515527654209,True,0.17350929087384032,P_hard,3166,78876d52d5313c0e99978700ff3cb7de02e2d0a5,,0.7380448327570528,S01,reverse_order,True,True,saddle,6.007360362998978,22.58306097239256
0.44815092934592615,0.08846302554324975,0.3596879038026764,13.092346653342247,27.422178941196783,0.0017163082957267761,6.119047746062279,0.8988188877701759,0.4478870039491952,0.08876500075010778,0.3591220031990874,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,,0.011921711266040802,False,27.422178941196783,0.5676083878896847,0.0884630255432498,True,0.00013819146820275412,16.909782190278484,0.0002256094306371982,5,0.0,42.15587573069148,0.6255155276542097,True,0.18030205054813297,P_hard,3164,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20260909,0.7312349239086173,S02,seeded_random,True,True,saddle,6.00504266305448,21.938261456787586
0.4441777910391512,0.08753293083325138,0.35664486020589986,13.092346653342247,27.415653607467707,0.0017147660255432129,6.818893603980541,0.8972434923052788,0.44419681594421473,0.0878349060401094,0.3563619099041053,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,,0.011977344751358032,False,27.415653607467707,0.5677549401733198,0.08753293083325142,True,0.00013819146820275412,16.88669286452899,0.0002256094306371982,5,0.0,42.15587573069148,0.6255155276542089,True,0.17394158426218165,P_hard,3170,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20260910,0.7385254849045669,S03,seeded_random,True,True,saddle,6.009627896991919,22.752825133502483
0.4413439898272677,0.08893548328550786,0.3524085065417598,13.092346653342247,27.351068102137262,0.0016813650727272034,6.357690565288067,0.8990593999624252,0.4413630147323312,0.08923745849236588,0.35212555623996533,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,,0.012043826282024384,False,27.351068102137262,0.5665139075483334,0.08893548328550793,True,0.00013819146820275412,16.724577348002967,0.0002256094306371982,5,0.0,42.15587573069148,0.6255155276542089,True,0.16710816509029952,P_hard,3175,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20260911,0.7439563516241925,S04,seeded_random,True,True,saddle,6.013543417008745,22.185875728726387
0.4416710204428552,0.08380102758623086,0.35786999285662435,13.092346653342247,27.507453699408238,0.00240151584148407,4.531899452209473,0.8964134380221367,0.4416900453479188,0.08410300279308887,0.3575870425548299,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,,0.01183297485113144,False,27.507453699408238,0.569520225708591,0.08380102758623087,True,0.00013819146820275412,17.146532594214058,0.0002256094306371982,5,0.0,42.15587573069148,0.6255155276542089,True,0.17145120087404325,P_hard,3174,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20260912,0.7447477715397258,S05,seeded_random,True,True,saddle,6.015515352966494,20.363644637167454
0.4520436758849927,0.08573732431626278,0.3663063515687299,13.092346653342247,27.4427346549625,0.0017006248235702515,4.868519864976406,0.8936608657240868,0.45177975048826174,0.0860392995231208,0.36574045096514096,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,,0.011940091848373413,False,27.4427346549625,0.5699545888626302,0.0857373243162628,True,0.00013819146820275412,17.087030098807098,0.0002256094306371982,5,0.0,42.15587573069148,0.625515527654209,True,0.19298028838879766,P_hard,3153,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20260913,0.7212823872949395,S06,seeded_random,True,True,saddle,5.998191292914567,20.66792882978916
0.44645440620154153,0.08753995060433176,0.35891445559720975,13.092346653342247,27.513433057314565,0.0016921758651733398,4.516091734170914,0.8997596502304077,0.44647343110660503,0.08784192581118978,0.35863150529541526,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,,0.016739584505558014,False,27.513433057314565,0.5673510117087377,0.08753995060433184,True,0.00013819146820275412,17.09314077499718,0.0002256094306371982,5,0.0,42.15587573069148,0.6255155276542089,True,0.17296424747770625,P_hard,3174,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20260914,0.7394958019179619,S07,seeded_random,True,True,saddle,6.013869066314357,20.335094802081585
0.4483912057736571,0.08957137390815015,0.358819831865507,13.092346653342247,27.406591982059343,0.001681216061115265,4.822138004004955,0.8947741314768791,0.4481272803769261,0.08987334911500817,0.35825393126191796,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,,0.011907756328582764,False,27.406591982059343,0.5666811358254993,0.08957137390815029,True,0.00013819146820275412,16.86032222050801,0.0002256094306371982,5,0.0,42.15587573069148,0.6255155276542086,True,0.17774076686615267,P_hard,3168,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20260915,0.7326878592256972,S08,seeded_random,True,True,saddle,6.007560335781724,20.633485816419125
0.4451780536159957,0.08861419792994676,0.356563855686049,13.092346653342247,27.441084531960037,0.0017695352435112,4.526156663894653,0.8973521590232849,0.4451970785210592,0.08891617313680478,0.35628090538425444,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,,0.01187325268983841,False,27.441084531960037,0.5668975323014852,0.08861419792994685,True,0.00013819146820275412,16.897860057716187,0.0002256094306371982,5,0.0,42.15587573069148,0.6255155276542089,True,0.17172511828958859,P_hard,3173,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20260916,0.7396606837804646,S09,seeded_random,True,True,saddle,6.011589152629734,20.343149855732918
0.4412199306917917,0.08635439430207868,0.354865536389713,13.092346653342247,27.44533361063506,0.0017500892281532288,4.5235251262784,0.9041243940591812,0.44123895559685533,0.08665636950893671,0.3545825860879186,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,,0.011935211718082428,False,27.44533361063506,0.5679195931476223,0.08635439430207881,True,0.00013819146820275412,16.952088921806073,0.0002256094306371982,5,0.0,42.15587573069148,0.6255155276542089,True,0.16799610253299904,P_hard,3178,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20260917,0.7456495031649223,S10,seeded_random,True,True,saddle,6.015657895984967,20.3481317833066
0.4414699931653151,0.08749745135460686,0.35397254181070825,13.092346653342247,27.450675656698188,0.0016885921359062195,4.548558205366135,0.8950095474720001,0.4414890180703786,0.08779942656146487,0.3536895915089137,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,,0.011858679354190826,False,27.450675656698188,0.5670100695061897,0.08749745135460685,True,0.00013819146820275412,16.931725187834438,0.0002256094306371982,5,0.0,42.15587573069148,0.6255155276542089,True,0.16573159959342418,P_hard,3179,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20260918,0.746770949051969,S11,seeded_random,True,True,saddle,6.017773611228814,20.368666976690292
0.44647273356874406,0.08810263242731772,0.3583701011414263,13.092346653342247,27.44258793369891,0.0016667544841766357,4.6046411618590355,0.8939661458134651,0.4464917584738075,0.08840460763417575,0.3580871508396318,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,,0.011872544884681702,False,27.44258793369891,0.5674074488695156,0.08810263242731786,True,0.00013819146820275412,16.94232954321879,0.0002256094306371982,5,0.0,42.15587573069148,0.6255155276542089,True,0.17513556154763632,P_hard,3171,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20260919,0.7367618060250459,S12,seeded_random,True,True,saddle,6.00955372730376,20.411254547536373
0.4475181320334628,0.08616811857775357,0.3613500134557092,13.092346653342247,27.498817468573094,0.0017213299870491028,4.522489048540592,0.895037867128849,0.44753715693852625,0.0864700937846116,0.3610670631539147,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,,0.011881649494171143,False,27.498817468573094,0.5684904626346223,0.08616811857775364,True,0.00013819146820275412,17.1291771573188,0.0002256094306371982,5,0.0,42.15587573069148,0.6255155276542089,True,0.17865792809099837,P_hard,3169,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20260920,0.735173953331248,S13,seeded_random,True,True,saddle,6.010832255863246,20.335186816751957
0.44551932977489483,0.08816090668467769,0.35735842309021715,13.092346653342247,27.400405845305407,0.0016702339053153992,4.8251020312309265,0.8944152072072029,0.4452554043781638,0.0884628818915357,0.3567925224866281,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,,0.01163538545370102,False,27.400405845305407,0.5675441216059636,0.0881609066846778,True,0.00013819146820275412,16.86642449475515,0.0002256094306371982,5,0.0,42.15587573069148,0.6255155276542086,True,0.1768021249040452,P_hard,3167,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20260921,0.7350369684112771,S14,seeded_random,True,True,saddle,6.007718767391508,20.658261127769947
0.44901983528066636,0.08589704807464607,0.3631227872060203,13.092346653342247,27.474092008952894,0.001689329743385315,4.61178033798933,0.8933540284633636,0.44903886018572997,0.08619902328150408,0.3628398369042259,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,,0.01178588718175888,False,27.474092008952894,0.5692062060529943,0.08589704807464627,True,0.00013819146820275412,17.100589941286316,0.0002256094306371982,5,0.0,42.15587573069148,0.6255155276542089,True,0.18375952941750415,P_hard,3164,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20260922,0.7303434225078497,S15,seeded_random,True,True,saddle,6.005042663054481,20.41962006688118
0.44065287130751946,0.08890032320909329,0.35175254809842615,13.092346653342247,27.365315010016555,0.0016636475920677185,4.645943723618984,0.896234318614006,0.44095484651437744,0.0892022984159513,0.35175254809842615,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,,0.011660449206829071,True,27.365315010016555,0.5662204889617357,0.08890032320909325,True,0.00013819146820275412,16.747196093804796,0.0002256094306371982,5,0.0,42.15587573069148,0.6255155276542089,True,0.16370121180385455,P_hard,3179,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20260923,0.7473984649870521,S16,seeded_random,True,True,saddle,6.016898862363747,20.478640124201775
0.44931851237886583,0.08704436809378334,0.3622741442850825,13.092346653342247,27.46909450734372,0.0016844645142555237,4.714546754956245,0.8931122869253159,0.44905458698213485,0.08734634330064137,0.36170824368149346,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,,0.011556416749954224,False,27.46909450734372,0.5684831031136391,0.08704436809378335,True,0.00013819146820275412,17.066123261723384,0.0002256094306371982,5,0.0,42.15587573069148,0.6255155276542089,True,0.18290291910614104,P_hard,3165,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20260924,0.7300527128000756,S17,seeded_random,True,True,saddle,6.0051344797876745,20.53291193395853
0.4462441559917947,0.08725741847541801,0.35898673751637666,13.092346653342247,27.44276434905442,0.0017000362277030945,4.628332391381264,0.8947573602199554,0.44626318089685824,0.08755939368227604,0.3587037872145822,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,,0.011524669826030731,False,27.44276434905442,0.5679111533436085,0.08725741847541801,True,0.00013819146820275412,16.972622416354767,0.0002256094306371982,5,0.0,42.15587573069148,0.6255155276542089,True,0.17573662222763992,P_hard,3172,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20260925,0.737005959296942,S18,seeded_random,True,True,saddle,6.009789249525957,20.453719943761826
0.4467274107517488,0.0861834820244766,0.36054392872727226,13.092346653342247,27.461569456613233,0.0016580894589424133,4.619562931358814,0.8989215642213821,0.44674643565681244,0.0864854572313346,0.36026097842547783,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,,0.011618517339229584,False,27.461569456613233,0.5684353948385344,0.08618348202447668,True,0.00013819146820275412,17.06494494142568,0.0002256094306371982,5,0.0,42.15587573069148,0.6255155276542089,True,0.17776282942042096,P_hard,3171,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20260926,0.7360536885551023,S19,seeded_random,True,True,saddle,6.011314503264516,20.439143173396587
0.49071517835302775,0.1904383188660071,0.30027685948702065,10.357515715062618,111.41778650317158,0.002677135169506073,6.426007375121117,2.046217605471611,0.49164812753113885,0.19156608364165081,0.300082043889488,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,,0.030815117061138153,False,111.41778650317158,0.5761011295281272,0.19043831886600704,True,0.0005914845924204958,64.17441717691625,0.00028166655913524214,11,0.07457532636030426,11.26785646224657,0.1717824491669536,True,0.14694731286524693,P_easy,5616,78876d52d5313c0e99978700ff3cb7de02e2d0a5,,0.662614368268746,S00,upstream_first,True,True,hemisphere,10.428527670051029,23.034347392618656
0.5036403902478962,0.19999962559607834,0.30364076465181783,10.357515715062618,111.2182950008305,0.0022930651903152466,6.384574919939041,2.044153682887554,0.5045733394260072,0.20112739037172206,0.3034459490542852,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,,0.026951968669891357,False,111.2182950008305,0.5696941482054544,0.1999996255960783,True,0.0005914845914819903,64.07384182690585,0.0002816665591352412,11,0.0802013312493443,11.267856462246575,0.17178244916695334,True,0.1503112180300441,P_easy,5616,78876d52d5313c0e99978700ff3cb7de02e2d0a5,,0.6496891563738775,S01,reverse_order,True,True,hemisphere,10.421250796704353,22.656030006706715
0.5062742388803353,0.20158788211481307,0.30468635676552225,10.357515715062618,111.15960976787392,0.0025443807244300842,6.375208579003811,2.0508086159825325,0.5072071880584463,0.2027156468904568,0.30449154116798954,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,,0.026430435478687286,False,111.15960976787392,0.5685179485485989,0.20158788211481315,True,0.0005914845920450936,64.20106617138921,0.0002816665591351467,11,0.07457532636030426,11.267856462246568,0.1717824491669534,True,0.15103536285620073,P_easy,5617,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20360909,0.6473767550289862,S02,seeded_random,True,True,hemisphere,10.422079871381905,22.63027210533619
0.49245668270509735,0.19176696433694482,0.30068971836815256,10.357515715062618,111.35079488846834,0.002522788941860199,6.366615988314152,2.043560892343521,0.4933896318832084,0.1928947291125885,0.30049490277061985,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,,0.026419460773468018,False,111.35079488846834,0.5752645672402334,0.19176696433694485,True,0.0005914845927958981,63.99430551621533,0.0002816665591353399,11,0.0802013312493443,11.267856462246563,0.1717824491669538,True,0.14768161903392657,P_easy,5615,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20360910,0.6605514166291285,S03,seeded_random,True,True,hemisphere,10.426550586371508,22.610516250133514
0.4992650372633875,0.19708272360640589,0.3021823136569816,10.357515715062618,111.16362945675701,0.002505160868167877,6.352498158812523,2.0551139935851097,0.5001979864414985,0.19821048838204958,0.3019874980594489,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,,0.02661605179309845,False,111.16362945675701,0.571708420958398,0.19708272360640589,True,0.0005914845918573925,64.13223800048054,0.00028166655913515405,11,0.07457532636030426,11.267856462246563,0.17178244916695345,True,0.14885276703520786,P_easy,5616,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20360913,0.6540645093583862,S04,seeded_random,True,True,hemisphere,10.422398805706319,22.64615448564291
0.4998116329329011,0.19680722874977746,0.30300440418312363,10.357515715062618,111.2657982577577,0.0024932026863098145,6.371078535914421,2.0496155247092247,0.5007445821110121,0.1979349935254212,0.30280958858559087,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,,0.026602409780025482,False,111.2657982577577,0.5717227113818767,0.19680722874977752,True,0.0005914845922327947,64.22147618085984,0.00028166655913539084,11,0.07457532636030426,11.267856462246575,0.17178244916695332,True,0.14935341027380214,P_easy,5617,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20360914,0.6538393609764204,S05,seeded_random,True,True,hemisphere,10.425718308055243,22.641929261386395
0.49717778430046206,0.19521897223104273,0.3019588120694193,10.357515715062618,111.25714107292586,0.0025210678577423096,6.35950930416584,2.0468770042061806,0.49811073347857304,0.19634673700668645,0.30176399647188656,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,,0.026434600353240967,False,111.25714107292586,0.5728987555851124,0.1952189722310428,True,0.0005914845927958981,64.161035203492,0.0002816665591353399,11,0.07457532636030426,11.267856462246574,0.1717824491669538,True,0.14862926544764554,P_easy,5616,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20360917,0.6561517623213119,S06,seeded_random,True,True,hemisphere,10.42488923337769,22.583513125777245
0.5083614918432607,0.20345163349017623,0.30490985835308454,10.357515715062618,111.124641185288,0.002521321177482605,6.351603388786316,2.051388792693615,0.5092944410213718,0.20457939826581995,0.3047150427555519,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,,0.026657968759536743,False,111.124641185288,0.5673262475538792,0.20345163349017636,True,0.0005914845914819903,64.2405715141823,0.0002816665591352412,11,0.07457532636030419,11.267856462246595,0.17178244916695334,True,0.15125886444376307,P_easy,5617,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20360919,0.6452895020660606,S07,seeded_random,True,True,hemisphere,10.419589443710535,22.59772201627493
0.5015531372849706,0.19813587422071516,0.30341726306425554,10.357515715062618,111.25326358341641,0.0025390833616256714,6.357621192932129,2.042167067527771,0.5024860864630817,0.19926363899635888,0.3032224474667228,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,,0.026889242231845856,False,111.25326358341641,0.5708850944388516,0.1981358742207152,True,0.0005914845920450936,64.03433648411257,0.0002816665591351467,11,0.0802013312493443,11.267856462246572,0.1717824491669534,True,0.15008771644248178,P_easy,5616,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20360920,0.651776409336803,S08,seeded_random,True,True,hemisphere,10.423741224375725,22.581157714128494
0.5018988858958265,0.19867098012514062,0.3032279057706859,10.357515715062618,111.1722866415888,0.0024967938661575317,6.370773144066334,2.048524431884289,0.5028318350739377,0.19979874490078434,0.30303309017315333,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,,0.027116209268569946,False,111.1722866415888,0.5705321906671,0.19867098012514062,True,0.0005914845922327947,64.19267897784816,0.0002816665591350871,11,0.07457532636030426,11.26785646224657,0.17178244916695345,True,0.1495769118613645,P_easy,5617,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20360922,0.6517521080134949,S09,seeded_random,True,True,hemisphere,10.423227880383871,22.615604303777218
0.49509053133753644,0.19335522085567955,0.30173531048185687,10.357515715062618,111.35945207330016,0.002558194100856781,6.3486074432730675,2.051464796066284,0.49602348051564754,0.19448298563132327,0.3015404948843243,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,,0.027320772409439087,False,111.35945207330016,0.574088522308069,0.19335522085567958,True,0.0005914845922327947,64.05474649358302,0.00028166655913539084,11,0.0802013312493443,11.26785646224658,0.17178244916695332,True,0.14840576386008322,P_easy,5616,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20360925,0.6582390152842372,S10,seeded_random,True,True,hemisphere,10.427379661049061,22.588418066501617
0.4880813297205887,0.18885006234727236,0.29923126737331635,10.357515715062618,111.38566206970364,0.0025122687220573425,6.349500469863415,2.0537764132022858,0.4890142788986997,0.18997782712291605,0.29903645177578364,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,,0.026721656322479248,False,111.38566206970364,0.5772772049663674,0.18885006234727242,True,0.000591484592608197,63.93630752518789,0.0002816665591352537,11,0.0802013312493443,11.267856462246593,0.17178244916695357,True,0.14622316803909036,P_easy,5615,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20360926,0.6649267696136373,S11,seeded_random,True,True,hemisphere,10.427698595373474,22.57762859761715
0.497177784300462,0.19521897223104273,0.30195881206941927,10.357515715062618,111.26594045713126,0.0025253072381019592,6.367737993597984,2.051540970802307,0.498110733478573,0.19634673700668642,0.30176399647188656,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,,0.026629678905010223,False,111.26594045713126,0.5728987555851124,0.1952189722310428,True,0.0005914845922327947,64.0259492905715,0.0002816665591350871,11,0.08020133124934437,11.26785646224658,0.17178244916695345,True,0.14862926544764551,P_easy,5616,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20360927,0.6561517623213118,S12,seeded_random,True,True,hemisphere,10.42488923337769,22.598582789301872
0.4945439356680229,0.193630715712308,0.3009132199557149,10.357515715062618,111.25728327229949,0.002498351037502289,6.345181085169315,2.0507405400276184,0.49547688484613395,0.19475848048795166,0.30071840435818226,800217b19a3f0dc54ab2271b884962ac8fbe2f9fd25158be9aea8f8f6c452726,,0.0262792706489563,False,111.25728327229949,0.574074986635787,0.19363071571230805,True,0.0005914845918573925,63.96550831320396,0.00028166655913515405,11,0.0802013312493443,11.267856462246556,0.17178244916695345,True,0.14790512062148894,P_easy,5615,78876d52d5313c0e99978700ff3cb7de02e2d0a5,20360932,0.6584641636662031,S13,seeded_random,True,True,hemisphere,10.424060158700138,22.594111382961273
