L_G_integrated,L_q_actual,L_q_per_surface_length,R_G0,anchor_id,anisotropy_level,continuation_runtime,eigen_direction,failure_reason,kappa_R,lift_found,max_axis_error,max_position_error,min_joint_limit_margin,min_sigma_min_5,minimum_absolute_joint_margin_rad,probe_length_requested,relative_length_error,shared_q_hash,sign,sqrt_lambda_initial,strict_kinematics_pass,surface_id,surface_length_actual,witness_index
0.09380355672031332,0.08751326117767862,10.939157647221114,8.518328520074098,A13,P_high,0.3481980646029115,max,,72.56192077590777,True,0.0008589630499309747,0.0009947982926377663,0.11203168556237336,0.47240376917504967,1.4078327328172975,0.008,1.031726787337206e-12,35a0aff4884df32c37a2a11e9d6b7584e7f8d802aa05ccad6d5266098d3dd07f,-1,12.800310249632204,True,saddle,0.007999999999991746,2922
0.11627875073931647,0.1180904890031651,14.761311127284916,8.518328520074098,A13,P_high,0.35392425023019314,max,,72.56192077590777,True,0.0006419582981713701,0.0007615282506475573,0.11154984551568638,0.3557105727384441,1.401777747691411,0.008,1.2798854857887232e-10,35a0aff4884df32c37a2a11e9d6b7584e7f8d802aa05ccad6d5266098d3dd07f,1,12.800310249632204,True,saddle,0.007999999998976092,2922
0.008962926356956393,0.011265164633429612,2.8162911587646993,2.6304099309363935,A14,P_high,0.3098103515803814,min,,6.919056404768802,True,0.0014979141833936544,0.0009993507840336297,0.09108981795277864,0.9515938911291096,1.1446692665254385,0.004,1.4462151094740694e-10,f407aafc09039cf9df61ef9ebf1c56920be7161c3deae896526443bcdd2981b7,-1,2.247378106719156,True,saddle,0.003999999999421514,3147
0.00900924612829674,0.01057464311444929,2.6436607787009994,2.6304099309363935,A14,P_high,0.3089917916804552,min,,6.919056404768802,True,0.0014941681342399862,0.0009999043246121764,0.0905359412545562,0.9517103483950149,1.13770904146243,0.004,3.3543263652791033e-11,f407aafc09039cf9df61ef9ebf1c56920be7161c3deae896526443bcdd2981b7,1,2.247378106719156,True,saddle,0.003999999999865827,3147
0.023474635860577967,0.022344474930226222,5.586118732768414,2.6304099309363935,A14,P_high,0.3106143046170473,max,,6.919056404768802,True,0.001623422921259484,0.0009980900997481024,0.09108981795277864,0.9517103483950149,1.1446692665254385,0.004,3.792582567441194e-11,f407aafc09039cf9df61ef9ebf1c56920be7161c3deae896526443bcdd2981b7,-1,5.911525690483098,True,saddle,0.003999999999848297,3147
0.023820791071302003,0.024272126477211137,6.068031619376784,2.6304099309363935,A14,P_high,0.3043154552578926,max,,6.919056404768802,True,0.0012118220233404242,0.0007539755339735837,0.09095774730123764,0.9487593474721848,1.1430096165313266,0.004,1.2195106036116954e-11,f407aafc09039cf9df61ef9ebf1c56920be7161c3deae896526443bcdd2981b7,1,5.911525690483098,True,saddle,0.00399999999995122,3147
0.017864839066112137,0.022487324440122546,2.8109155557705283,2.6304099309363935,A14,P_high,0.35544978082180023,min,,6.919056404768802,True,0.0014979141833936544,0.0009993507840336297,0.09108981795277864,0.9514347765803888,1.1446692665254385,0.008,2.6867050251233593e-10,f407aafc09039cf9df61ef9ebf1c56920be7161c3deae896526443bcdd2981b7,-1,2.247378106719156,True,saddle,0.007999999997850636,3147
0.01807962311196238,0.021947737493246508,2.7434671866926803,2.6304099309363935,A14,P_high,0.35316208750009537,min,,6.919056404768802,True,0.0014941856385481856,0.0009999901745128279,0.08993988761444961,0.9517103483950149,1.1302188049204673,0.008,1.3438035406654336e-11,f407aafc09039cf9df61ef9ebf1c56920be7161c3deae896526443bcdd2981b7,1,2.247378106719156,True,saddle,0.007999999999892496,3147
0.0465101381394107,0.044341768431600176,5.542721054296464,2.6304099309363935,A14,P_high,0.36062560975551605,max,,6.919056404768802,True,0.001623422921259484,0.0009981139352392356,0.09108981795277864,0.9517103483950149,1.1446692665254385,0.008,6.250382156292034e-11,f407aafc09039cf9df61ef9ebf1c56920be7161c3deae896526443bcdd2981b7,-1,5.911525690483098,True,saddle,0.00799999999949997,3147
0.0481317058998323,0.048988361063364017,6.123545132958566,2.6304099309363935,A14,P_high,0.36080673057585955,max,,6.919056404768802,True,0.0012118220233404242,0.0007539755339735837,0.09082846123425269,0.9454070788954061,1.1413849586848883,0.008,6.215947895293894e-12,f407aafc09039cf9df61ef9ebf1c56920be7161c3deae896526443bcdd2981b7,1,5.911525690483098,True,saddle,0.007999999999950273,3147
0.028010635015434503,0.028461202942751836,7.115300756207253,1.1407863057952234,A00,P_low,0.562014626339078,min,,1.301393395489913,True,0.00846135906247089,0.0009990605166027352,0.25043829787003896,1.0344722744641022,1.573503825517455,0.004,2.8838266410285973e-09,cabf003e9048cb0525f73233fb6347d3d73d50844fc3509b1c2378aa6157772a,-1,7.093593190276923,True,hemisphere,0.0039999999884646935,1
0.028464016025218267,0.028414847269552256,7.103711883443262,1.1407863057952234,A00,P_low,0.5450965305790305,min,,1.301393395489913,True,0.008404314104261273,0.0009962106476982507,0.24666722110585268,1.02876341039208,1.5498101502080726,0.004,9.298687687897544e-09,cabf003e9048cb0525f73233fb6347d3d73d50844fc3509b1c2378aa6157772a,1,7.093593190276923,True,hemisphere,0.003999999962805249,1
0.03199620549165996,0.032381850419281086,8.095462639434308,1.1407863057952234,A00,P_low,0.5580233577638865,max,,1.301393395489913,True,0.008298723502406657,0.000993079845830694,0.25043829787003896,1.0344722744641022,1.573503825517455,0.004,4.275732979480695e-09,cabf003e9048cb0525f73233fb6347d3d73d50844fc3509b1c2378aa6157772a,-1,8.092273970350165,True,hemisphere,0.003999999982897068,1
0.03239026237141177,0.03268886920529324,8.172217434284262,1.1407863057952234,A00,P_low,0.5573751432821155,max,,1.301393395489913,True,0.008385121335008718,0.0009988618421429445,0.2502947011814595,1.0342985260747797,1.5726016075231104,0.004,1.626987433667182e-08,cabf003e9048cb0525f73233fb6347d3d73d50844fc3509b1c2378aa6157772a,1,8.092273970350165,True,hemisphere,0.003999999934920503,1
0.05547008367909373,0.05676068802095225,7.09508600401465,1.1407863057952234,A00,P_low,0.6268060626462102,min,,1.301393395489913,True,0.00846135906247089,0.0009990605166027352,0.25043829787003896,1.0344722744641022,1.573503825517455,0.008,1.9670224650492063e-10,cabf003e9048cb0525f73233fb6347d3d73d50844fc3509b1c2378aa6157772a,-1,7.093593190276923,True,hemisphere,0.007999999998426382,1
0.056916834612855384,0.05535964340942665,6.919955427598967,1.1407863057952234,A00,P_low,0.6199061023071408,min,,1.301393395489913,True,0.008404314104261273,0.0009962106476982507,0.2431024703909215,1.0232390501147095,1.52741282146616,0.008,2.0529541608360624e-10,cabf003e9048cb0525f73233fb6347d3d73d50844fc3509b1c2378aa6157772a,1,7.093593190276923,True,hemisphere,0.007999999998357637,1
0.0637057783516803,0.0629804211874824,7.872552712717425,1.1407863057952234,A00,P_low,0.6240644948557019,max,,1.301393395489913,True,0.008298723502406657,0.000993079845830694,0.25043829787003896,1.0344053720068553,1.573503825517455,0.008,8.165347087710217e-09,cabf003e9048cb0525f73233fb6347d3d73d50844fc3509b1c2378aa6157772a,-1,8.092273970350165,True,hemisphere,0.007999999934677223,1
0.06508313104295316,0.06556897745330817,8.196122186975915,1.1407863057952234,A00,P_low,0.6155690150335431,max,,1.301393395489913,True,0.008433572997016421,0.0009995587116452167,0.25016116713613173,1.0340348961405126,1.5717626131163158,0.008,6.481594774787602e-10,cabf003e9048cb0525f73233fb6347d3d73d50844fc3509b1c2378aa6157772a,1,8.092273970350165,True,hemisphere,0.007999999994814724,1
0.019366588170437966,0.021466267183150232,5.36656684193923,1.2193021560507216,A01,P_low,0.5749391531571746,min,,1.486697747749938,True,0.007073119784518528,0.0009969430422011542,0.25642182675183417,1.077353017780233,2.1677798979724496,0.004,8.599850432472467e-09,d2359bdb39117c1949f2773d6fad9afd6bd51a7aec370fbd7949cb4751acd726,-1,4.825712437913258,True,hemisphere,0.003999999965600598,399
0.019085325247912965,0.02140104981903034,5.350262462527447,1.2193021560507216,A01,P_low,0.5612229192629457,min,,1.486697747749938,True,0.007071724113235338,0.0009963727140988286,0.25663377390329434,1.0764014155271115,2.181318820529449,0.004,1.4522395872657023e-09,d2359bdb39117c1949f2773d6fad9afd6bd51a7aec370fbd7949cb4751acd726,1,4.825712437913258,True,hemisphere,0.003999999994191042,399
0.023262470920102238,0.020932703634963114,5.23317596346493,1.2193021560507216,A01,P_low,0.5604443214833736,max,,1.486697747749938,True,0.007169214656174115,0.0009893533775665194,0.25650953932228954,1.077353017780233,2.181318820529449,0.004,1.0457158793400478e-08,d2359bdb39117c1949f2773d6fad9afd6bd51a7aec370fbd7949cb4751acd726,-1,5.884001580028419,True,hemisphere,0.003999999958171365,399
0.023140966513351673,0.020629601729979664,5.157400443622274,1.2193021560507216,A01,P_low,0.5656438553705812,max,,1.486697747749938,True,0.007065293681844676,0.0009840289711140985,0.25663377390329434,1.0714342393882714,2.177053022123545,0.004,2.1575516980648635e-09,d2359bdb39117c1949f2773d6fad9afd6bd51a7aec370fbd7949cb4751acd726,1,5.884001580028419,True,hemisphere,0.003999999991369793,399
0.0389884306875637,0.04302650859920826,5.378313577412703,1.2193021560507216,A01,P_low,0.6159072946757078,min,,1.486697747749938,True,0.00709864003418286,0.0009978636731126334,0.2562078569031126,1.077353017780233,2.1543202367179077,0.008,4.669997027972883e-10,d2359bdb39117c1949f2773d6fad9afd6bd51a7aec370fbd7949cb4751acd726,-1,4.825712437913258,True,hemisphere,0.007999999996264003,399
0.03458728321402912,0.03908242119395576,4.885302654958323,1.2193021560507216,A01,P_low,0.6268800096586347,min,,1.486697747749938,True,0.007071724113235338,0.0009963727140988286,0.25663377390329434,1.075347715234162,2.181318820529449,0.008,1.1696006576439322e-09,d2359bdb39117c1949f2773d6fad9afd6bd51a7aec370fbd7949cb4751acd726,1,4.825712437913258,True,hemisphere,0.007999999990643195,399
0.04659811658511003,0.04210507384582532,5.263134241952183,1.2193021560507216,A01,P_low,0.610809626057744,max,,1.486697747749938,True,0.007252156155869795,0.0009928759687606612,0.2563861542426909,1.077353017780233,2.181318820529449,0.008,2.1325729810534044e-09,d2359bdb39117c1949f2773d6fad9afd6bd51a7aec370fbd7949cb4751acd726,-1,5.884001580028419,True,hemisphere,0.007999999982939416,399
0.046112955765004425,0.04093926234483773,5.117407830473697,1.2193021560507216,A01,P_low,0.6095044426620007,max,,1.486697747749938,True,0.007065293681844676,0.0009840289711140985,0.25663377390329434,1.0655070669136626,2.172791151730279,0.008,7.302326061539577e-09,d2359bdb39117c1949f2773d6fad9afd6bd51a7aec370fbd7949cb4751acd726,1,5.884001580028419,True,hemisphere,0.007999999941581392,399
0.011039307067919045,0.011981457547714234,2.9953643874157385,2.605606416017279,A02,P_low,0.5732854371890426,min,,6.789184795190411,True,0.003617091548875489,0.0009967432359107927,0.2676974763776695,1.0623067070495213,1.9883422122509975,0.004,1.6264463734150247e-10,2304da2ab8173dee85c0d7a7ea69d13a55ecd5d287bc0f3c3f641744ae27e0eb,-1,2.7794413464226078,True,hemisphere,0.0039999999993494215,773
0.011137148505330012,0.011952796656210646,2.988199186773001,2.605606416017279,A02,P_low,0.5652550226077437,min,,6.789184795190411,True,0.0036340501919139147,0.0009987565069186149,0.2683010931608133,1.0635187073542443,1.9878958215632672,0.004,7.603355011570612e-09,2304da2ab8173dee85c0d7a7ea69d13a55ecd5d287bc0f3c3f641744ae27e0eb,1,2.7794413464226078,True,hemisphere,0.00399999996958658,773
